order,row,code,brand,id,patent_number,year,appliant,description
1742641412-1,"Patent FR-Poenaru, applied in 1827, by Pierre Poyenar, Unbranded. Plume sans fin portative, s'alimentant d'encre d'elle même.",FR-Poenaru,Unbranded,1,FR-Poenaru,1827,Pierre Poyenar,"Plume sans fin portative, s'alimentant d'encre d'elle même."
1742641412-2,"Patent US-109257, applied in 1870, by Fridolin Schifferle, Unbranded. Improvement in fountain-pens.",US-109257,Unbranded,2,US-109257,1870,Fridolin Schifferle,Improvement in fountain-pens.
1742641412-3,"Patent US-112917, applied in 1871, by William S. Hicks, Hicks. Improvement in pencil-cases.",US-112917,Hicks,3,US-112917,1871,William S. Hicks,Improvement in pencil-cases.
1742641412-4,"Patent US-118367, applied in 1871, by John A. Holland, John Holland Pen Company. Improvement in pen-holders.",US-118367,John Holland Pen Company,4,US-118367,1871,John A. Holland,Improvement in pen-holders.
1742641412-5,"Patent US-120520, applied in 1871, by William S. Hicks, Hicks. Improvement in pen-and-pencil cases.",US-120520,Hicks,5,US-120520,1871,William S. Hicks,Improvement in pen-and-pencil cases.
1742641412-6,"Patent US-122047, applied in 1871, by Joseph Monaghan, Thomas Flynn, Edward Todd & Co. Improvements in pen and pencil case.",US-122047,Edward Todd & Co,6,US-122047,1871,Joseph Monaghan,Improvements in pen and pencil case.
1742641412-7,"Patent US-122169, applied in 1871, by William S. Hicks, Hicks. Improvement in pen-and-pencil cases.",US-122169,Hicks,7,US-122169,1871,William S. Hicks,Improvement in pen-and-pencil cases.
1742641412-8,"Patent US-132008, applied in 1872, by John A. Holland, John Holland Pen Company. Improvement in alloys for the manufacture of pens.",US-132008,John Holland Pen Company,8,US-132008,1872,John A. Holland,Improvement in alloys for the manufacture of pens.
1742641412-9,"Patent US-135118, applied in 1873, by John A. Holland, John Holland Pen Company. Improvement in writing-pens.",US-135118,John Holland Pen Company,9,US-135118,1873,John A. Holland,Improvement in writing-pens.
1742641412-10,"Patent US-148999, applied in 1873, by Adolphe Teysonnière, Unbranded. Improvements in inkstands.",US-148999,Unbranded,10,US-148999,1873,Adolphe Teysonnière,Improvements in inkstands.
1742641412-11,"Patent US-159513, applied in 1874, by John A. Holland, John Holland Pen Company. Pen and pencil-case.",US-159513,John Holland Pen Company,11,US-159513,1874,John A. Holland,Pen and pencil-case.
1742641412-12,"Patent US-174965, applied in 1875, by Duncan Mackinnon, MacKinnon. Improvements in fountain pen.",US-174965,MacKinnon,12,US-174965,1875,Duncan Mackinnon,Improvements in fountain pen.
1742641412-13,"Patent US-180715, applied in 1876, by John A. Holland, John Holland Pen Company. Pen and pencil case.",US-180715,John Holland Pen Company,13,US-180715,1876,John A. Holland,Pen and pencil case.
1742641412-14,"Patent US-189304, applied in 1876, by Alonzo T. Cross, Cross. Fountain-pens.",US-189304,Cross,14,US-189304,1876,Alonzo T. Cross,Fountain-pens.
1742641412-15,"Patent US-194158, applied in 1877, by George W. Mabie, Swan. Improvement in pen-holders.",US-194158,Swan,15,US-194158,1877,George W. Mabie,Improvement in pen-holders.
1742641412-16,"Patent US-199621, applied in 1877, by Alonzo T. Cross, Cross. Improvements in fountain-pens.",US-199621,Cross,16,US-199621,1877,Alonzo T. Cross,Improvements in fountain-pens.
1742641412-17,"Patent US-202654, applied in 1878, by John A. Holland, John Holland Pen Company. Pencil.",US-202654,John Holland Pen Company,17,US-202654,1878,John A. Holland,Pencil.
1742641412-18,"Patent US-202655, applied in 1878, by John A. Holland, John Holland Pen Company. Improvement in fountain-pens.",US-202655,John Holland Pen Company,18,US-202655,1878,John A. Holland,Improvement in fountain-pens.
1742641412-19,"Patent US-206200, applied in 1878, by William W. Stewart, Swan. Improvement in fountain-pen holders.",US-206200,Swan,19,US-206200,1878,William W. Stewart,Improvement in fountain-pen holders.
1742641412-20,"Patent US-D010872, applied in 1878, by Charles W. Gessner, Aikin Lambert. Design for pencil-cases.",US-D010872,Aikin Lambert,20,US-D010872,1878,Charles W. Gessner,Design for pencil-cases.
1742641412-21,"Patent US-211575, applied in 1878, by John A. Holland, John Holland Pen Company. Improvement in fountain-pens.",US-211575,John Holland Pen Company,21,US-211575,1878,John A. Holland,Improvement in fountain-pens.
1742641412-22,"Patent US-D010984, applied in 1878, by James C. Aikin, Aikin Lambert. Design for pencil-cases.",US-D010984,Aikin Lambert,22,US-D010984,1878,James C. Aikin,Design for pencil-cases.
1742641412-23,"Patent US-214795, applied in 1879, by William W. Stewart, Swan. Improvement in fountain-pen holder.",US-214795,Swan,23,US-214795,1879,William W. Stewart,Improvement in fountain-pen holder.
1742641412-24,"Patent US-217888, applied in 1879, by Duncan Mackinnon, MacKinnon. Improvements in stylographic fountain-pens.",US-217888,MacKinnon,24,US-217888,1879,Duncan Mackinnon,Improvements in stylographic fountain-pens.
1742641412-25,"Patent US-D011457, applied in 1879, by James C. Aikin, Aikin Lambert. Design for cases for watch-charms.",US-D011457,Aikin Lambert,25,US-D011457,1879,James C. Aikin,Design for cases for watch-charms.
1742641412-26,"Patent US-222959, applied in 1879, by William W. Stewart, Swan. Improvement in fountain-pens.",US-222959,Swan,26,US-222959,1879,William W. Stewart,Improvement in fountain-pens.
1742641412-27,"Patent US-D011737, applied in 1879, by James C. Aikin, Aikin Lambert. Design for barrel for pen and pencil cases.",US-D011737,Aikin Lambert,27,US-D011737,1879,James C. Aikin,Design for barrel for pen and pencil cases.
1742641412-28,"Patent US-D011806, applied in 1879, by James C. Aikin, Aikin Lambert. Design for barrel for pen and pencil cases.",US-D011806,Aikin Lambert,28,US-D011806,1879,James C. Aikin,Design for barrel for pen and pencil cases.
1742641412-29,"Patent US-237139, applied in 1880, by William W. Stewart, Swan. Fountain pen-holder.",US-237139,Swan,29,US-237139,1880,William W. Stewart,Fountain pen-holder.
1742641412-30,"Patent US-237454, applied in 1880, by William W. Stewart, Swan. Fountain-pen.",US-237454,Swan,30,US-237454,1880,William W. Stewart,Fountain-pen.
1742641412-31,"Patent US-241216, applied in 1880, by John A. Holland, John Holland Pen Company. Process of fusing and molding iridium.",US-241216,John Holland Pen Company,31,US-241216,1880,John A. Holland,Process of fusing and molding iridium.
1742641412-32,"Patent US-RE9890, applied in 1877, by Alonzo T. Cross, Cross. Stylographic pen.",US-RE9890,Cross,32,US-RE9890,1877,Alonzo T. Cross,Stylographic pen.
1742641412-33,"Patent US-253953, applied in 1881, by William W. Stewart, Swan. Fountain-pen.",US-253953,Swan,33,US-253953,1881,William W. Stewart,Fountain-pen.
1742641412-34,"Patent US-254175, applied in 1881, by William W. Stewart, Swan. Reservoir pen-holder.",US-254175,Swan,34,US-254175,1881,William W. Stewart,Reservoir pen-holder.
1742641412-35,"Patent US-255205, applied in 1881, by Marvin C. Stone, Unbranded. Fountain pen-holder.",US-255205,Unbranded,35,US-255205,1881,Marvin C. Stone,Fountain pen-holder.
1742641412-36,"Patent US-258298, applied in 1882, by John A. Holland, John Holland Pen Company. Pencil case.",US-258298,John Holland Pen Company,36,US-258298,1882,John A. Holland,Pencil case.
1742641412-37,"Patent US-258299, applied in 1878, by John A. Holland, John Holland Pen Company. Writing-point for stylographic pens.",US-258299,John Holland Pen Company,37,US-258299,1878,John A. Holland,Writing-point for stylographic pens.
1742641412-38,"Patent US-263392, applied in 1882, by Alonzo T. Cross, Cross. Lead and crayon holder.",US-263392,Cross,38,US-263392,1882,Alonzo T. Cross,Lead and crayon holder.
1742641412-39,"Patent US-264854, applied in 1882, by Francis C. Brown, Caw's. Stylographic Fountain-Pen.",US-264854,Caw's,39,US-264854,1882,Francis C. Brown,Stylographic Fountain-Pen.
1742641412-40,"Patent US-269290, applied in 1881, by John A. Holland, John Holland Pen Company. Pen.",US-269290,John Holland Pen Company,40,US-269290,1881,John A. Holland,Pen.
1742641412-41,"Patent US-275912, applied in 1881, by John A. Holland, John Holland Pen Company. Stylographic fountain-pen.",US-275912,John Holland Pen Company,41,US-275912,1881,John A. Holland,Stylographic fountain-pen.
1742641412-42,"Patent US-279388, applied in 1882, by John A. Holland, John Holland Pen Company. Pencil case.",US-279388,John Holland Pen Company,42,US-279388,1882,John A. Holland,Pencil case.
1742641412-43,"Patent US-285895, applied in 1882, by John A. Holland, John Holland Pen Company. Alloying iridium.",US-285895,John Holland Pen Company,43,US-285895,1882,John A. Holland,Alloying iridium.
1742641412-44,"Patent US-288290, applied in 1883, by Paul E. Wirt, Wirt. Fountain-pen.",US-288290,Wirt,44,US-288290,1883,Paul E. Wirt,Fountain-pen.
1742641412-45,"Patent US-292313, applied in 1882, by John A. Holland, John Holland Pen Company. Lead-holder for pencils.",US-292313,John Holland Pen Company,45,US-292313,1882,John A. Holland,Lead-holder for pencils.
1742641412-46,"Patent US-293545, applied in 1883, by Lewis E. Waterman, Waterman. Fountain-pen.",US-293545,Waterman,46,US-293545,1883,Lewis E. Waterman,Fountain-pen.
1742641412-47,"Patent US-295395, applied in 1883, by Hezekiah Hewitt, Ormiston & Glass. Metallic Pen.",US-295395,Ormiston & Glass,47,US-295395,1883,Hezekiah Hewitt,Metallic Pen.
1742641412-48,"Patent US-297420, applied in 1882, by Henry C. Klagges, Esterbrook. Fountain-Pen.",US-297420,Esterbrook,48,US-297420,1882,Henry C. Klagges,Fountain-Pen.
1742641412-49,"Patent US-298582, applied in 1883, by John A. Holland, John Holland Pen Company. Fountain-pen.",US-298582,John Holland Pen Company,49,US-298582,1883,John A. Holland,Fountain-pen.
1742641412-50,"Patent US-298767, applied in 1883, by James Morton, A. Morton & Co.. Fountain pen-holder.",US-298767,A. Morton & Co.,50,US-298767,1883,James Morton,Morton & Co.. Fountain pen-holder.
1742641412-51,"Patent US-307735, applied in 1883, by Lewis E. Waterman, Waterman. Fountain-pen.",US-307735,Waterman,51,US-307735,1883,Lewis E. Waterman,Fountain-pen.
1742641412-52,"Patent US-311554, applied in 1884, by Paul E. Wirt, Wirt. Fountain-pen.",US-311554,Wirt,52,US-311554,1884,Paul E. Wirt,Fountain-pen.
1742641412-53,"Patent US-314547, applied in 1884, by William W. Stewart, Swan. Fountain-pen.",US-314547,Swan,53,US-314547,1884,William W. Stewart,Fountain-pen.
1742641412-54,"Patent US-324393, applied in 1885, by Rhodes G. Lockwood, Sterling Fountain Pen. Inkstand.",US-324393,Sterling Fountain Pen,54,US-324393,1885,Rhodes G. Lockwood,Inkstand.
1742641412-55,"Patent US-330358, applied in 1885, by Paul E. Wirt, Wirt. Fountain-pen.",US-330358,Wirt,55,US-330358,1885,Paul E. Wirt,Fountain-pen.
1742641412-56,"Patent US-333104, applied in 1885, by Edward A. Brandeburg, Unbranded. Fountain attachment for pens.",US-333104,Unbranded,56,US-333104,1885,Edward A. Brandeburg,Fountain attachment for pens.
1742641412-57,"Patent US-356996, applied in 1886, by Frederick J. W. Fischer, Eagle. Holder for pens, pencils & C..",US-356996,Eagle,57,US-356996,1886,Frederick J. W. Fischer,"Holder for pens, pencils & C.."
1742641412-58,"Patent US-340865, applied in 1885, by Dewitt C. Demarest, Eagle. Fountain-pen.",US-340865,Eagle,58,US-340865,1885,Dewitt C. Demarest,Fountain-pen.
1742641412-59,"Patent US-345411, applied in 1886, by Francis C. Brown, Caw's. Fountain-pen.",US-345411,Caw's,59,US-345411,1886,Francis C. Brown,Fountain-pen.
1742641412-60,"Patent US-351033, applied in 1886, by John A. Holland, John Holland Pen Company. Fountain-pen.",US-351033,John Holland Pen Company,60,US-351033,1886,John A. Holland,Fountain-pen.
1742641412-61,"Patent US-353053, applied in 1886, by Dewitt C. Demarest, Eagle. Fountain-pen.",US-353053,Eagle,61,US-353053,1886,Dewitt C. Demarest,Fountain-pen.
1742641412-62,"Patent US-353399, applied in 1886, by Francis C. Brown, David W. Beaumel, Caw's. Fountain-pen.",US-353399,Caw's,62,US-353399,1886,Francis C. Brown,"Beaumel, Caw's. Fountain-pen."
1742641412-63,"Patent US-354664, applied in 1886, by William W. Stewart, Swan. Fountain pen-holder.",US-354664,Swan,63,US-354664,1886,William W. Stewart,Fountain pen-holder.
1742641412-64,"Patent US-358525, applied in 1886, by Paul E. Wirt, Wirt. Fountain-pen.",US-358525,Wirt,64,US-358525,1886,Paul E. Wirt,Fountain-pen.
1742641412-65,"Patent US-361493, applied in 1886, by Dewitt C. Demarest, Eagle. Fountain-pen.",US-361493,Eagle,65,US-361493,1886,Dewitt C. Demarest,Fountain-pen.
1742641412-66,"Patent US-374140, applied in 1887, by Francis C. Brown, Caw's. Fountain-pen.",US-374140,Caw's,66,US-374140,1887,Francis C. Brown,Fountain-pen.
1742641412-67,"Patent US-378986, applied in 1886, by William W. Stewart, Swan. Fountain-pen.",US-378986,Swan,67,US-378986,1886,William W. Stewart,Fountain-pen.
1742641412-68,"Patent US-378987, applied in 1887, by William W. Stewart, Swan. Fountain-pen.",US-378987,Swan,68,US-378987,1887,William W. Stewart,Fountain-pen.
1742641412-69,"Patent US-399306, applied in 1888, by Paul E. Wirt, Wirt. Fountain-pen.",US-399306,Wirt,69,US-399306,1888,Paul E. Wirt,Fountain-pen.
1742641412-70,"Patent US-408000, applied in 1888, by Dewitt C. Demarest, Eagle. Fountain-pen.",US-408000,Eagle,70,US-408000,1888,Dewitt C. Demarest,Fountain-pen.
1742641412-71,"Patent US-D019277, applied in 1889, by Edward Todd Jr., Swan. Design for foutain pen or pencil holder.",US-D019277,Swan,71,US-D019277,1889,Edward Todd Jr.,Design for foutain pen or pencil holder.
1742641412-72,"Patent US-D019278, applied in 1889, by Edward Todd Jr., Swan. Design for foutain pen or pencil holder.",US-D019278,Swan,72,US-D019278,1889,Edward Todd Jr.,Design for foutain pen or pencil holder.
1742641412-73,"Patent US-415838, applied in 1889, by John A. Holland, John Holland Pen Company. Fountain-pen.",US-415838,John Holland Pen Company,73,US-415838,1889,John A. Holland,Fountain-pen.
1742641412-74,"Patent US-416944, applied in 1888, by George S. Parker, The Parker Pen Company. Fountain pen.",US-416944,The Parker Pen Company,74,US-416944,1888,George S. Parker,Fountain pen.
1742641412-75,"Patent US-422474, applied in 1889, by Otto E. Weidlich, Weidlich. Fountain-pen.",US-422474,Weidlich,75,US-422474,1889,Otto E. Weidlich,Fountain-pen.
1742641412-76,"Patent US-423804, applied in 1889, by George S. Parker, The Parker Pen Company. Fountain-pen.",US-423804,The Parker Pen Company,76,US-423804,1889,George S. Parker,Fountain-pen.
1742641412-77,"Patent US-426813, applied in 1889, by John A. Holland, John Holland Pen Company. Fountain-pen.",US-426813,John Holland Pen Company,77,US-426813,1889,John A. Holland,Fountain-pen.
1742641412-78,"Patent US-426692, applied in 1889, by William W. Stewart, Swan. Fountain-pen.",US-426692,Swan,78,US-426692,1889,William W. Stewart,Fountain-pen.
1742641412-79,"Patent US-426758, applied in 1890, by Claes W. Boman, Eagle. Fountain-pen.",US-426758,Eagle,79,US-426758,1890,Claes W. Boman,Fountain-pen.
1742641412-80,"Patent US-428969, applied in 1889, by Norman C. Stiles, Unbranded. Fountain-pen.",US-428969,Unbranded,80,US-428969,1889,Norman C. Stiles,Fountain-pen.
1742641412-81,"Patent US-448360, applied in 1890, by John Oliphant, Conklin Pen Manufacturing Co.. Fountain-pen.",US-448360,Conklin Pen Manufacturing Co.,81,,,,
1742641412-82,"Patent US-455023, applied in 1890, by George S. Parker, The Parker Pen Company. Fountain-pen.",US-455023,The Parker Pen Company,82,US-455023,1890,George S. Parker,Fountain-pen.
1742641412-83,"Patent US-466950, applied in 1891, by William Thomas Shaw, De La Rue - Onoto. Fountain-pen.",US-466950,De La Rue - Onoto,83,US-466950,1891,William Thomas Shaw,Fountain-pen.
1742641412-84,"Patent US-474940, applied in 1891, by John S. Barnes, Waterman. Pocket-case for bottle.",US-474940,Waterman,84,US-474940,1891,John S. Barnes,Pocket-case for bottle.
1742641412-85,"Patent US-478653, applied in 1890, by William W. Stewart, Swan. Fountain-pen.",US-478653,Swan,85,US-478653,1890,William W. Stewart,Fountain-pen.
1742641412-86,"Patent US-480751, applied in 1890, by William W. Stewart, Swan. Fountain-pen.",US-480751,Swan,86,US-480751,1890,William W. Stewart,Fountain-pen.
1742641412-87,"Patent US-485795, applied in 1892, by John A. Holland, John Holland Pen Company. Fountain-pen.",US-485795,John Holland Pen Company,87,US-485795,1892,John A. Holland,Fountain-pen.
1742641412-88,"Patent US-491795, applied in 1890, by David W. Beaumel, Beaumel. Fountain-pen.",US-491795,Beaumel,88,US-491795,1890,David W. Beaumel,Fountain-pen.
1742641412-89,"Patent US-510145, applied in 1893, by Woodruf Post, Post Fountain Pen. Fountain-pen.",US-510145,Post Fountain Pen,89,US-510145,1893,Woodruf Post,Fountain-pen.
1742641412-90,"Patent CH-6035, applied in 1892, Roeder. Federförmiges Schreibwerkzeug aus Aluminium zum Schreiben auf Schiefertafeln.",CH-6035,Roeder,90,,,,
1742641412-91,"Patent US-501895, applied in 1893, by Morris W. Moore, Moore Pen Company. Fountain-pen.",US-501895,Moore Pen Company,91,US-501895,1893,Morris W. Moore,Fountain-pen.
1742641412-92,"Patent US-507348, applied in 1893, by David W. Beaumel, Beaumel. Stylographic pen.",US-507348,Beaumel,92,US-507348,1893,David W. Beaumel,Stylographic pen.
1742641412-93,"Patent US-510439, applied in 1892, by George S. Parker, The Parker Pen Company. Fountain-pen.",US-510439,The Parker Pen Company,93,US-510439,1892,George S. Parker,Fountain-pen.
1742641412-94,"Patent US-512319, applied in 1893, by George S. Parker, The Parker Pen Company. Fountain-pen.",US-512319,The Parker Pen Company,94,US-512319,1893,George S. Parker,Fountain-pen.
1742641412-95,"Patent US-542450, applied in 1894, by William W. Stewart, Swan. Fountain-pen.",US-542450,Swan,95,US-542450,1894,William W. Stewart,Fountain-pen.
1742641412-96,"Patent US-523234, applied in 1894, by Edward G. Peck, Frederick O'Meara, A. A. Waterman. Fountain-pen.",US-523234,A. A. Waterman,96,US-523234,1894,Edward G. Peck,A. Waterman. Fountain-pen.
1742641412-97,"Patent US-525895, applied in 1894, by Eugene M. Gordon, Unbranded. Fountain-pen.",US-525895,Unbranded,97,US-525895,1894,Eugene M. Gordon,Fountain-pen.
1742641412-98,"Patent US-526425, applied in 1893, by Paul E. Wirt, Wirt. Fountain-pen.",US-526425,Wirt,98,US-526425,1893,Paul E. Wirt,Fountain-pen.
1742641412-99,"Patent US-526426, applied in 1893, by Paul E. Wirt, Wirt. Fountain-pen.",US-526426,Wirt,99,US-526426,1893,Paul E. Wirt,Fountain-pen.
1742641412-100,"Patent US-526427, applied in 1893, by Paul E. Wirt, Wirt. Fountain-pen.",US-526427,Wirt,100,US-526427,1893,Paul E. Wirt,Fountain-pen.
1742641412-101,"Patent US-526428, applied in 1894, by Paul E. Wirt, Wirt. Fountain-pen.",US-526428,Wirt,101,US-526428,1894,Paul E. Wirt,Fountain-pen.
1742641412-102,"Patent US-533350, applied in 1893, by Walter F. Cushing, Moore Pen Company. Fountain-pen.",US-533350,Moore Pen Company,102,US-533350,1893,Walter F. Cushing,Fountain-pen.
1742641412-103,"Patent US-533942, applied in 1894, by Francis C. Brown, Caw's. Fountain-pen.",US-533942,Caw's,103,US-533942,1894,Francis C. Brown,Fountain-pen.
